NeighborhoodName,x,y
Strathcona,-123.096401006338,49.2864779853475
Strathcona,-123.09642597525,49.2864900155892
Strathcona,-123.096441982466,49.2864999848372
Strathcona,-123.096459012287,49.2865110324301
Strathcona,-123.096460947608,49.2865149878838
Strathcona,-123.096486033802,49.2865289965492
Strathcona,-123.09649296225,49.2865350163011
Strathcona,-123.096508979323,49.2865500218015
Strathcona,-123.096516026958,49.2865590092543
Strathcona,-123.096546008385,49.2865829964241
Strathcona,-123.096558051097,49.2865950374362
Strathcona,-123.096560995158,49.2865929665081
Strathcona,-123.096568038945,49.2865999754264
Strathcona,-123.096577012271,49.2866079719988
Strathcona,-123.096577029836,49.2866169653232
Strathcona,-123.096582038606,49.2866270336766
Strathcona,-123.096599969638,49.28663502276
Strathcona,-123.096607011503,49.2866410424101
Strathcona,-123.096620972009,49.2866480455424
Strathcona,-123.096631982306,49.2866539719393
Strathcona,-123.096639039821,49.2866679956461
Strathcona,-123.096650976921,49.2866839938057
Strathcona,-123.096666976509,49.2866900059595
Strathcona,-123.096674024192,49.2866989934025
Strathcona,-123.096690033636,49.2867100418146
Strathcona,-123.096696958089,49.2867139930895
Strathcona,-123.096722046386,49.2867289909687
Strathcona,-123.096736016786,49.2867410303484
Strathcona,-123.096758950721,49.286756030023
Strathcona,-123.096770991414,49.2867669918136
Strathcona,-123.096779972724,49.2867790353658
Strathcona,-123.096790994863,49.2867909872746
Strathcona,-123.096796005631,49.286802044884
Strathcona,-123.096796025173,49.2868120274736
Strathcona,-123.096797964406,49.2868179614527
Strathcona,-123.096802982925,49.2868329761244
Strathcona,-123.096811970066,49.2868479874709
Strathcona,-123.09681402093,49.2868530220223
Strathcona,-123.096831048843,49.2868629903607
Strathcona,-123.096841944062,49.2868680175
Strathcona,-123.096864981611,49.2868779807968
Strathcona,-123.096880985163,49.286885971452
Strathcona,-123.096911041225,49.2868899932515
Strathcona,-123.096927046728,49.2868989731659
Strathcona,-123.096936022106,49.2869079589757
Strathcona,-123.096962017864,49.2869230459744
Strathcona,-123.096989027968,49.2869349844474
Strathcona,-123.097016945377,49.2869470120857
Strathcona,-123.097023993161,49.2869559995069
Strathcona,-123.097035019458,49.2869700198564
Strathcona,-123.097058962266,49.2869789930869
Strathcona,-123.097061015103,49.2869850168994
Strathcona,-123.09706102287,49.2869889739618
Strathcona,-123.097072045301,49.2870010157765
Strathcona,-123.097077055977,49.2870119834401
Strathcona,-123.097081957327,49.2870250196631
Strathcona,-123.097087982686,49.287033018672
Strathcona,-123.097092989483,49.2870420078036
Strathcona,-123.097105032263,49.2870539588243
Strathcona,-123.097116054719,49.2870660006346
Strathcona,-123.097135026113,49.2870839713656
Strathcona,-123.097155016261,49.287101041903
Strathcona,-123.097161952646,49.2871110186764
Strathcona,-123.097171049271,49.2871239614345
Strathcona,-123.097187966081,49.2871350090138
Strathcona,-123.097230974216,49.287151970243
Strathcona,-123.097246972079,49.2871569930503
Strathcona,-123.097265014855,49.2871639926686
Strathcona,-123.097293032046,49.287169005352
Strathcona,-123.097310959495,49.287175015793
Strathcona,-123.097322990677,49.2871810311973
Strathcona,-123.097338992455,49.287188032523
Strathcona,-123.097359975422,49.2871909826475
Strathcona,-123.097380051451,49.2871940234658
Strathcona,-123.097402966126,49.2871990404224
Strathcona,-123.097418965794,49.2872049625382
Strathcona,-123.0974399548,49.287210970378
Strathcona,-123.097472052123,49.2872149903102
Strathcona,-123.097494978698,49.2872260327751
Strathcona,-123.097522997899,49.2872320346682
Strathcona,-123.0975460299,49.2872390300317
Strathcona,-123.097562027646,49.2872439628621
Strathcona,-123.09758699137,49.2872530250542
Strathcona,-123.097615004561,49.2872559691952
Strathcona,-123.097638030725,49.2872599967437
Strathcona,-123.097677048797,49.2872659893055
Strathcona,-123.097693054561,49.287274969113
Strathcona,-123.097698055629,49.2872809904214
Strathcona,-123.0977180281,49.2872889776045
Strathcona,-123.097743996564,49.2872900348422
Strathcona,-123.097762035368,49.2872949659183
Strathcona,-123.097768960167,49.2872990070617
Strathcona,-123.0977830305,49.2873040314256
Strathcona,-123.097800953967,49.287307973326
Strathcona,-123.097831012317,49.2873129841513
Strathcona,-123.097860961198,49.2873199735959
Strathcona,-123.097876961138,49.2873259855813
Strathcona,-123.09790498436,49.2873339659126
Strathcona,-123.097923027293,49.2873409654279
Strathcona,-123.09794197949,49.2873490433701
Strathcona,-123.097968974205,49.2873529775556
Strathcona,-123.09799903456,49.2873589776027
Strathcona,-123.098015034529,49.2873649895689
Strathcona,-123.098036029559,49.2873739650967
Strathcona,-123.098052029538,49.2873799770578
Strathcona,-123.098058956334,49.2873850074492
Strathcona,-123.09809105382,49.2873890272093
Strathcona,-123.098118957832,49.2873940397883
Strathcona,-123.09815105515,49.2873979695985
Strathcona,-123.098178961138,49.2874039714286
Strathcona,-123.098204032373,49.287409975661
Strathcona,-123.098220038458,49.2874190453285
Strathcona,-123.098257027493,49.2874309750219
Strathcona,-123.098284026388,49.2874369775978
Strathcona,-123.09829797949,49.2874400234642
Strathcona,-123.098321007762,49.287445040142
Strathcona,-123.098325998909,49.2874460251623
Strathcona,-123.098365029198,49.2874580430175
Strathcona,-123.09838795,49.2874660275748
Strathcona,-123.098405984995,49.2874689800193
Strathcona,-123.098434004444,49.2874749816911
Strathcona,-123.098445007443,49.2874770407855
Strathcona,-123.098452045534,49.287480991858
Strathcona,-123.098471001811,49.2874910482441
Strathcona,-123.098484964792,49.2874990404153
Strathcona,-123.098498006678,49.2875000185664
Strathcona,-123.098510031991,49.287502976117
Strathcona,-123.098515033182,49.2875089973897
Strathcona,-123.098538974548,49.2875169810469
Strathcona,-123.098558030265,49.2875200225306
Strathcona,-123.098569035072,49.2875229809455
Strathcona,-123.098587981348,49.2875280010518
Strathcona,-123.098603975525,49.2875310451398
Strathcona,-123.098618047803,49.2875369687339
Strathcona,-123.098634049879,49.2875439698796
Strathcona,-123.098661046908,49.2875489831018
Strathcona,-123.098690996049,49.2875559723308
Strathcona,-123.098714026391,49.2875619781955
Strathcona,-123.098730026513,49.2875679900624
Strathcona,-123.098742052036,49.287571037522
Strathcona,-123.098795027431,49.2875819641144
Strathcona,-123.098822028631,49.2875890457631
Strathcona,-123.098840980891,49.2875970336242
Strathcona,-123.09885698104,49.2876030454735
Strathcona,-123.098891016268,49.2876120096891
Strathcona,-123.09890996459,49.287618019008
Strathcona,-123.098930044845,49.2876230380876
Strathcona,-123.098948991016,49.2876279682014
Strathcona,-123.098967036364,49.2876360467517
Strathcona,-123.099006052732,49.2876409596654
Strathcona,-123.09903395896,49.2876469612886
Strathcona,-123.09905200631,49.287656029091
Strathcona,-123.099064033677,49.2876599758493
Strathcona,-123.099102948939,49.2876710042864
Strathcona,-123.099128020421,49.2876770083179
Strathcona,-123.099146968797,49.2876830175978
Strathcona,-123.099188032391,49.2876909864282
Strathcona,-123.099256982247,49.2876949742259
Strathcona,-123.099280010736,49.2876999907122
Strathcona,-123.099298965098,49.2877089677633
Strathcona,-123.099337989868,49.2877180174929
Strathcona,-123.099348994764,49.2877209758333
Strathcona,-123.099367957281,49.2877339998679
Strathcona,-123.09939404537,49.2877380244333
Strathcona,-123.099407998444,49.2877409802322
Strathcona,-123.099423988762,49.2877420456757
Strathcona,-123.099432952629,49.2877450057642
Strathcona,-123.099475042993,49.2877560313437
Strathcona,-123.099492964767,49.2877589837159
Strathcona,-123.099520986503,49.287765974389
Strathcona,-123.099536986789,49.2877719861439
Strathcona,-123.099550950021,49.2877799781857
Strathcona,-123.099573976587,49.2877840053478
Strathcona,-123.099593943585,49.2877890244095
Strathcona,-123.099628999597,49.2877979875278
Strathcona,-123.099642960857,49.287804990293
Strathcona,-123.099663043257,49.2878109985103
Strathcona,-123.099685960443,49.2878170042787
Strathcona,-123.099705020337,49.2878220241037
Strathcona,-123.099755040055,49.2878289957374
Strathcona,-123.09979202178,49.2878369678766
Strathcona,-123.099826970643,49.287848988762
Strathcona,-123.099850013427,49.2878610199252
Strathcona,-123.099858985514,49.2878680269752
Strathcona,-123.099877032915,49.2878770047151
Strathcona,-123.099895987454,49.287885981668
Strathcona,-123.099927986199,49.2878970158059
Strathcona,-123.099951031029,49.2879100362142
Strathcona,-123.099973958298,49.2879209882521
Strathcona,-123.099997025342,49.2879449805032
Strathcona,-123.100008957834,49.2879580105154
Strathcona,-123.100024980438,49.2879749940544
Strathcona,-123.100041005053,49.2879929668565
Strathcona,-123.100054982624,49.2880079736275
Strathcona,-123.100071001255,49.2880229786293
Strathcona,-123.100084978843,49.2880379853966
Strathcona,-123.100104972398,49.2880560446853
Strathcona,-123.10011894782,49.2880699722499
Strathcona,-123.100133034822,49.2880830003823
Strathcona,-123.100144983595,49.2881040344359
Strathcona,-123.100151029801,49.2881220158696
Strathcona,-123.100161054935,49.2881450301226
Strathcona,-123.100164958909,49.2881690389478
Strathcona,-123.100167943542,49.2881870230341
Strathcona,-123.100171962919,49.2882120210259
Strathcona,-123.100184029142,49.2882350335073
Strathcona,-123.100183948185,49.2882510417166
Strathcona,-123.100186011478,49.2882620117984
Strathcona,-123.10018604191,49.2882770306441
Strathcona,-123.100191055411,49.288288987435
Strathcona,-123.10019303174,49.2883129979299
Strathcona,-123.100196004364,49.2883250464234
Strathcona,-123.100196024593,49.2883350290094
Strathcona,-123.100197986711,49.288352024714
Strathcona,-123.10019994482,49.2883670418879
Strathcona,-123.100204962343,49.2883809772085
Strathcona,-123.100209972031,49.288391045401
Strathcona,-123.100206946884,49.2884090346971
Strathcona,-123.10020504746,49.2884229760156
Strathcona,-123.10019997723,49.2884389885508
Strathcona,-123.10019400186,49.2884559911375
Strathcona,-123.100188955861,49.2884839647884
Strathcona,-123.10018899249,49.2885020413624
Strathcona,-123.10018698586,49.2885190405076
Strathcona,-123.100184971029,49.2885319926585
Strathcona,-123.100182041035,49.2885409885349
Strathcona,-123.100181956069,49.288555018213
Strathcona,-123.100179943239,49.288568959629
Strathcona,-123.100182026953,49.288590002229
Strathcona,-123.10018500761,49.288606007783
Strathcona,-123.100179947377,49.288626966643
Strathcona,-123.100172951439,49.2886439701129
Strathcona,-123.100169027316,49.2886660071877
Strathcona,-123.100165996125,49.2886810286862
Strathcona,-123.100161950404,49.2886990188649
Strathcona,-123.10016199085,49.2887189840355
Strathcona,-123.100162015263,49.2887310350844
Strathcona,-123.100156955008,49.2887519939429
Strathcona,-123.100154956555,49.2887730400808
Strathcona,-123.100151028224,49.2887930086909
Strathcona,-123.100150951264,49.2888109954291
Strathcona,-123.100148039464,49.2888289846241
Strathcona,-123.100146028799,49.2888440052373
Strathcona,-123.100146053026,49.2888559663527
Strathcona,-123.100142027685,49.2888840290484
Strathcona,-123.100125990428,49.2889159692866
Strathcona,-123.100122967404,49.2889350377773
Strathcona,-123.100120968747,49.2889559939807
Strathcona,-123.100118949874,49.2889669675992
Strathcona,-123.100121027569,49.2889850424033
Strathcona,-123.100122993694,49.2890040166376
Strathcona,-123.100123009902,49.2890120206921
Strathcona,-123.100128031658,49.2890280244779
Strathcona,-123.100127952686,49.2890450219502
Strathcona,-123.100126055401,49.2890600424642
Strathcona,-123.100120995097,49.28908100132
Strathcona,-123.100118972213,49.289089996408
Strathcona,-123.100109971511,49.28912498828
Strathcona,-123.100105006562,49.2891370436504
Strathcona,-123.100098008341,49.289152967916
Strathcona,-123.100098036744,49.2891669974943
Strathcona,-123.100094003158,49.289191013193
Strathcona,-123.100094027373,49.2892029743078
Strathcona,-123.10009405177,49.2892150253557
Strathcona,-123.100092049084,49.2892340030274
Strathcona,-123.100089034038,49.2892570285766
Strathcona,-123.100087029346,49.289275016983
Strathcona,-123.100086944352,49.2892890466592
Strathcona,-123.100086974573,49.2893039755691
